n|||Kelsey Bales|||Stupid. Low IQ. Just overall bad... especially at chemistry|||person 1: Do you know that kelsey bales girl?person 2: Yeah, she's stupid|||12,1
g|||ass bubble|||Ass Bubbles. n1. Ass bubbles is a game that is played generally played by two people, but the rules and gameplay are open to allow for more players.The game begins by chewing bubble gum. It is recommended that the players use either giant gumballs or several pieces of gum to allow for large bubbles. Players then remove their clothes for the next stage of the game.A player must then bend over so that another player may use his of her chewed wad of gum to cover the bending player's asshole.As for the player who is bending over, they are welcome to continue chewing their gum until it it is time for them to put it in someone else's asshole. Meanwhile, this player must fart, causing a bubble to be created from their ass, and assbubble if you will. The player who placed the gum in the asshole must then pop the bubble with their teeth and eat it out of the other person's asshole.The game continues until all players have eaten gum from assholes and had gum eaten from their assholes.2. A synonym for "grab ass."|||1. "So did you finally get to bone Carly last night?""Nah man, but we totally played ass bubbles!"2. "Will you two stop playing ass bubbles and get back to work."|||6,2
n|||ass bubble|||a totally retarded, skanky, pickle-buffing, poop-stain on the underpants of society.|||Maria Tristan, johnny tristan, and Tyrone Biggums are all assbubbles|||3,2
g|||ass bubble|||When one either spits, cums, or pours liquid into a girls asshole and gets the girl to fart, creating bubbles!|||Nothing turns me on more than cumming in a girls gaping asshole then watching her make ass bubbles with it.|||3,3
g|||ass bubble|||when your sitting in hot sweaty pants and you fart and feel it bubble up your lower back...if its soupy its called a shit bubble|||Wow, that ass bubble ticked.|||4,6
n|||ass bubble|||a totally retarded, skanky, pickle-buffing, poop-stain on the underpants of society.|||Maria Tristan, johnny tristan, and Tyrone Biggums are all ass bubbles|||5,7
g|||speedy cooter|||When a male turtle ejaculates quickly, and the female is unable to achieve orgasm.|||My turtle George was being a bit of a speedy cooter and was unable to please Martha.|||0,0
g|||bbiahossdcomr|||A commonly used abbreviation when chatting on any online instant messaging server for purposes of leaving a conversation and not intending on returning to it at a later time.|||SasquatchX (9:14:15 PM): I'll bbiahossdcomrHrdrBtrFstrStngr (9:15:01 PM): you mean you'll be back in an hour or so so don't count on my returnSasquatchX (9:15:58 PM): exactlySasquatchX signed off at 9:30:32 PM.SasquatchX is offline and will receive your IMs when signing back in.|||6,5
g|||Bendy House|||A Wendy House in which effeminate little boys hold tea parties.|||"Dude, I gotta butch up my son. I built him a little fort in the back yard - but he put up curtains and now it's a Bendy House."|||0,0
g|||terato|||Slang for abusing indian mcdonalds drive thru operators; see CKY3 the movie.|||Brrrrrrr pipi, fuck you terato!|||6,3
n|||glutius maximus|||big assbootyyou mama|||yo mama has a huge glutius maximus|||10,22
g|||Yoster Toaster|||While eating a girl out, the male/female performing the cunnilingus vomits onto the vagina|||Dude, can't believe I was drunk enough for the Yoster Toaster.|||33,7
n|||Gegge|||A greek, who likes to roleplay in the game Dark Age of Camelot, he usually plays elf, even though it will make him gimp. Sometimes known as Geggolas.|||Hey Gegge you damn greek!!Hey Gegge who is your elfbm going (LoL)Geggolas, you wanna go do braoooudmaouder today?|||1,4
g|||Fiends Be Hovering|||When addicts are moving from one place to another in search of something to satisfy their needs.|||"I see the fiends are hovering by the hood." "The fiends Be hovering all over the city looking for dem greens""Shit! the fiends are hovering agian by my door step" the dealer says|||14,9
g|||Porn goggles|||The anomaly of finding an ugly person attractive as soon as their genitals are exposed.  Usually the result of extreme randiness, but not always.|||Sofie - "Eeew, did you seriously go home with Larissa last night??!!"Steve - "I know, I know!  I wasn't gonna actually DO anything, but then she took her knickers off and the porn goggles appeared..."|||14,6
g|||Nightstyle|||A song that consists of both nightcore and hardstyle/jumpstyle genres.It is fairly unknown genre and is considered as a hardstyle/jumpstyle genre that has been 'nightcored'|||*Listening to purple ramon*'Isn't that nightcore?''Nahh mate it's nightstyle'|||8,0
g|||K-wang|||A term used to describe an action of "going with the flow," engaging in spontaneity, feeling celebratory, or in the mood for jubilation.  Term also used to describe the feeling of pride, confidence, and "owning" the quality of being a spontaneous, overly cool, and excessively radical person. Used only by those in the select group who are able to understand its' full meaning.  It's not just a term though, it's a way of life.|||Someone: Hey Em, what are you going to do tonight?Emily: Oh you know, the usual, just K-wang with it! Someone: Kris, how can I be as cool as you?Kristen: Just K-Wang with it! Someone: Wow, what were you just doing? That was awesome.?Emily: Oh that? That was just K-Wanging it!|||19,5
n|||K-wang|||a karate-chopping, motorcycle riding, Korean superhero. Only likes smart women.|||just was saved by the kwang-i-nator.|||15,2
g|||K-wang|||A derogatory term for Asians.|||Pakistani: My name's Rajinder.Asian: Yes, hello.  My name is Alvin.Pakistani: Yeah, whatever KWANG!|||14,17
n|||daejha|||Undercover white girl|||someone who likes white girl stuff.daejha|||0,0
n|||shaneria|||Verrry outgoing, gorgeous, curvy and loyal. Love to help another person if could.|||Shaneria is a lovable person with a big heart.|||3,0
g|||clincus|||another word for a crusty ringhole or mankey brown smeg|||as in go suck clincus u crusty clit licking nob knawing asshole fag bitch|||8,1
n|||bartends in the dark|||A measure of how emo a person is.|||He's so emo he bartends in the dark.|||6,2
n|||repeal|||v. (verb)To take back something whether it be an object or an action.|||"I will repeal the stamp act, but don't be so shocked when I put a tax on something else."|||5,0
g|||PDCIMM|||Acronym for "Please Dont Come In My Mouth" a term used by a female before oral sex to make sure the male wont ejaculate in her mouth|||Guy- hey will you go down on me? Girl- PDCIMM Guy- ill try|||5,0
n|||Junoob|||A person who just seen Juno, but thinks that they are the expert on it|||Person 1: Dood! Juno is the best movie ever!! Person 2: Haven't you only seen it once? Person 3: Junoob|||11,4
g|||provocatacious|||Short for "provocative" and "salacious". So hot & sexy you can't even use the word sexy. It's a word and an attitude, but not sex specific.|||"My boyfriend is wicked provocatacious!"Girl 1: "Don't look now but the guy at the bar is so HOT!"Girl 2: "Yummmm, he's beyond that, he's provocatacious."|||2,0
g|||Facebook Idling|||1. having given up on finding anything interesting on Facebook, Facebook Idling involves sitting in front of the Facebook Newsfeed, just waiting for another update that you know won't be any more interesting than the last2. as opposed to Facebook Stalking, a much more far-reaching and comprehensive way of wasting your entire life|||Person A: "You must be Facebook Stalking hard right now man; you're not even clicking the mouse!"Person B: "Actually, I'm Facebook Idling. I need to know what all my acquaintances are doing rather than just investigating one."Person A: "Dude, are you Facebook Stalking that girl again?"Person B: "Nah, I've got enough info on her. Now I'm just Facebook Idling, waiting for her to post something."|||0,0
g|||smashed face|||An intense adjective used to describe something pleasant or nice. Could pertain to a feeling, a smell, someones appearance, etc. The complete opposite of "smashed ass." I feel like smashed face. Yummy, something smells like smashed face!! Your dad looks like smashed face.|||Smashed face pertains:feeling: I love you <3333Smell: mmmm!! mom's home made baked cookies!!appearance: Man!! is she hot or what?!|||4,3
n|||Fatchie|||A person with red hair and a ton of acne and is incredibly fat.|||Damn, Fatchie, you are one fat mother fucker.|||4,6
g|||Nigar|||A small Indian flea that gets into male pants.|||I have a worst case of nigar itch.|||99,22
g|||Nigar|||A blunt or tobacco leaf rolled cigarette. Packed with marajuana; considered a "ghetto" smoke.|||Jerome done rolled up a blunt. That ain't no blunt, that's a Nigar.|||51,71
n|||Nigar|||A furry little creature with bright white pointy hat! And a baseball bat!found in "da ghetto of cerelion city"|||Ash Ketchum: cant beileive i let him get away!   Brock: hes not gone yet, watch out ash, HES USING HASH ATTACK!!  get him pikachu! Pika!!! Pikachu used thunder bolt... Critacal hit! Nig nig arrrrr....... nigar has fainted! pikachu has gained 90 exp.|||37,82
g|||Nigar|||A Black and Mild cigar with the cardboard filter taken out and the tabacco is paced back into the cigar.  Originated in Kentucky by a ganster hick.|||Damian loves smoking a nigar at lunch|||23,84
n|||John Romero|||PC game designer of 1990s fame, John Romero was the genius/jackanape that introduced us to Wolfenstein3D, DOOM, and Quake.When not designing new methods of carrying out FPS carnage or dismemberment, he was attending to his rich, luxurious, flowing, hair which, given his near-rockstar status at the time, was not considered homoerotic in the least.Then... came the infamous and career-destroying FPS-mediocrity that we remember as Daikatana.Released three years behind schedule, and only after burning through two game engines and over one hundred employees, Daikatana effectively closed an era of PC-gaming, and signaled John Romero's fall from Godhood.Nevertheless, John Romero's notoriety continues to live on through the power of the Internet -- and the unceasing efforts of meme humorists.|||Gamer 1: "John Romero is going to make you his bitch!"(After pwn'ing a stream of newbs) Gamer 1: "Suck it down!"(warcry upon respawning) Gamer 2: d41k4t4n4 r0ckz j00!!1!|||10,1
